Date,Time,Latitude,Longitude,Spray
9/7/2011,7:00:00 PM,41.98440384,-87.80047849,2
9/7/2011,7:00:00 PM,41.9837318,-87.80124652,2
9/7/2011,7:00:00 PM,41.9835878,-87.80191855,2
9/7/2011,7:00:00 PM,41.98387581,-87.80273459,2
9/7/2011,7:00:00 PM,41.98411582,-87.80326262,2
9/7/2011,7:00:00 PM,41.98430783,-87.80355063,2
9/7/2011,7:00:00 PM,41.98454784,-87.80398265,2
9/7/2011,7:00:00 PM,41.98473985,-87.80436667,2
9/7/2011,7:00:00 PM,41.98493186,-87.8049427,2
9/7/2011,7:00:00 PM,41.98526788,-87.80571073,2
9/7/2011,7:00:00 PM,41.98550789,-87.80614275,2
9/7/2011,7:00:00 PM,41.98565189,-87.80647877,2
9/7/2011,7:00:00 PM,41.9857959,-87.80676678,2
9/7/2011,7:00:00 PM,41.98565189,-87.80407866,2
9/7/2011,7:00:00 PM,41.98598791,-87.80465468,2
9/7/2011,7:00:00 PM,41.98632393,-87.8050387,2
9/7/2011,7:00:00 PM,41.98656394,-87.80537472,2
9/7/2011,7:00:00 PM,41.98713996,-87.80551872,2
9/7/2011,7:00:00 PM,41.98786,-87.80561473,2
9/7/2011,7:00:00 PM,41.98829202,-87.80561473,2
9/7/2011,7:00:00 PM,41.98882004,-87.8050867,2
9/7/2011,7:00:00 PM,41.98920406,-87.80465468,2
9/7/2011,7:00:00 PM,41.98958808,-87.80417466,2
9/7/2011,7:00:00 PM,41.9899721,-87.80379064,2
9/7/2011,7:00:00 PM,41.99016411,-87.80340662,2
9/7/2011,7:00:00 PM,41.99045212,-87.8029746,2
9/7/2011,7:00:00 PM,41.99064413,-87.80249458,2
9/7/2011,7:00:00 PM,41.99064413,-87.80177455,2
9/7/2011,7:00:00 PM,41.99064413,-87.80134253,2
9/7/2011,7:00:00 PM,41.99059613,-87.8008145,2
9/7/2011,7:00:00 PM,41.99045212,-87.80033448,2
9/7/2011,7:00:00 PM,41.98987609,-87.79999846,2
9/7/2011,7:00:00 PM,41.98934807,-87.79985446,2
9/7/2011,7:00:00 PM,41.98872404,-87.79971045,2
9/7/2011,7:00:00 PM,41.98824402,-87.79956644,2
9/7/2011,7:00:00 PM,41.98766799,-87.79990246,2
9/7/2011,7:00:00 PM,41.98718797,-87.80028648,2
9/7/2011,7:00:00 PM,41.98661194,-87.80067049,2
9/7/2011,7:00:00 PM,41.98627592,-87.80105451,2
9/7/2011,7:00:00 PM,41.9857959,-87.80220657,2
9/7/2011,7:00:00 PM,41.98555589,-87.80278259,2
9/7/2011,7:00:00 PM,41.98545989,-87.80316661,2
9/7/2011,7:00:00 PM,41.98608391,-87.80321462,2
9/7/2011,7:00:00 PM,41.98685195,-87.80302261,2
9/7/2011,7:00:00 PM,41.98728397,-87.8028306,2
9/7/2011,7:00:00 PM,41.98776399,-87.80249458,2
9/7/2011,7:00:00 PM,41.98872404,-87.80177455,2
9/7/2011,7:00:00 PM,41.98910806,-87.80143853,2
9/7/2011,7:00:00 PM,41.98954008,-87.80110252,2
9/7/2011,7:00:00 PM,41.9899721,-87.80057449,2
9/7/2011,7:00:00 PM,41.98810001,-87.80278259,2
9/7/2011,7:00:00 PM,41.98771599,-87.80340662,2
9/7/2011,7:00:00 PM,41.98747598,-87.80388665,2
9/7/2011,7:00:00 PM,41.98713996,-87.80427066,2
9/7/2011,7:00:00 PM,41.98689995,-87.80489469,2
9/7/2011,7:00:00 PM,41.98665994,-87.8050867,2
9/7/2011,7:00:00 PM,41.98963608,-87.80364664,2
9/7/2011,7:00:00 PM,41.98915606,-87.80335862,2
9/7/2011,7:00:00 PM,41.98867604,-87.80316661,2
9/7/2011,7:00:00 PM,41.98838802,-87.80307061,2
9/7/2011,7:00:00 PM,41.98757199,-87.80211056,2
9/7/2011,7:00:00 PM,41.98737998,-87.80167854,2
9/7/2011,7:00:00 PM,41.98718797,-87.80124652,2
9/7/2011,7:00:00 PM,41.98699596,-87.8007665,2
9/7/2011,7:00:00 PM,41.98613192,-87.80614275,2
9/7/2011,7:00:00 PM,41.9858439,-87.80647877,2
9/7/2011,7:00:00 PM,41.99069213,-87.79999846,2
9/7/2011,7:00:00 PM,41.99107615,-87.79966245,2
9/7/2011,7:00:00 PM,41.99136416,-87.79956644,2
9/7/2011,7:00:00 PM,41.98445184,-87.80542272,2
9/7/2011,7:00:00 PM,41.98392381,-87.80532671,2
9/7/2011,7:00:00 PM,41.98325178,-87.80532671,2
9/7/2011,7:00:00 PM,41.98286776,-87.80532671,2
9/7/2011,7:00:00 PM,41.98387581,-87.80369464,2
9/7/2011,7:00:00 PM,41.98349179,-87.80374264,2
9/7/2011,7:00:00 PM,41.98315578,-87.80369464,2
9/7/2011,7:00:00 PM,41.98320378,-87.80201456,2
9/7/2011,7:00:00 PM,41.98291577,-87.80196656,2
9/7/2011,7:00:00 PM,41.98286776,-87.79827038,2
9/7/2011,7:00:00 PM,41.98281976,-87.79961444,2
9/7/2011,7:00:00 PM,41.98277176,-87.80043048,2
9/7/2011,7:00:00 PM,41.98277176,-87.80134253,2
9/7/2011,7:00:00 PM,41.98277176,-87.80235057,2
9/7/2011,7:00:00 PM,41.98277176,-87.80302261,2
9/7/2011,7:00:00 PM,41.98277176,-87.80331062,2
9/7/2011,7:00:00 PM,41.98272376,-87.80417466,2
9/7/2011,7:00:00 PM,41.98272376,-87.80479869,2
9/7/2011,7:00:00 PM,41.98277176,-87.80633476,2
9/7/2011,7:00:00 PM,41.98305977,-87.80695879,2
9/7/2011,7:00:00 PM,41.98353979,-87.80700679,2
9/7/2011,7:00:00 PM,41.98392381,-87.80691079,2
9/7/2011,7:00:00 PM,41.98440384,-87.80691079,2
9/7/2011,7:00:00 PM,41.98497986,-87.80686279,2
9/7/2011,7:00:00 PM,41.98560389,-87.80695879,2
9/7/2011,7:00:00 PM,41.98637193,-87.80686279,2
9/7/2011,7:00:00 PM,41.98680395,-87.80681479,2
9/7/2011,7:00:00 PM,41.98728397,-87.80686279,2
9/7/2011,7:00:00 PM,41.98761999,-87.80686279,2
9/7/2011,7:00:00 PM,41.987956,-87.80691079,2
9/7/2011,7:00:00 PM,41.98848403,-87.80691079,2
9/7/2011,7:00:00 PM,41.98910806,-87.80691079,2
9/7/2011,7:00:00 PM,41.98954008,-87.80686279,2
9/7/2011,7:00:00 PM,41.98987609,-87.80691079,2
9/7/2011,7:00:00 PM,41.99045212,-87.80691079,2
9/7/2011,7:00:00 PM,41.99093214,-87.80695879,2
9/7/2011,7:00:00 PM,41.99126816,-87.80691079,2
9/7/2011,7:00:00 PM,41.99170018,-87.80681479,2
9/7/2011,7:00:00 PM,41.99237221,-87.80686279,2
9/7/2011,7:00:00 PM,41.99299624,-87.80676678,2
9/7/2011,7:00:00 PM,41.99342826,-87.80686279,2
9/7/2011,7:00:00 PM,41.99390828,-87.80686279,2
9/7/2011,7:00:00 PM,41.99434031,-87.80686279,2
9/7/2011,7:00:00 PM,41.99482033,-87.80691079,2
9/7/2011,7:00:00 PM,41.99530035,-87.80676678,2
9/7/2011,7:00:00 PM,41.99558836,-87.80662278,2
9/7/2011,7:00:00 PM,41.99530035,-87.80599875,2
9/7/2011,7:00:00 PM,41.99501234,-87.80556673,2
9/7/2011,7:00:00 PM,41.99467632,-87.8050387,2
9/7/2011,7:00:00 PM,41.9942923,-87.80431867,2
9/7/2011,7:00:00 PM,41.99410029,-87.80407866,2
9/7/2011,7:00:00 PM,41.99390828,-87.80369464,2
9/7/2011,7:00:00 PM,41.99366827,-87.80316661,2
9/7/2011,7:00:00 PM,41.99338026,-87.80268659,2
9/7/2011,7:00:00 PM,41.99294824,-87.80201456,2
9/7/2011,7:00:00 PM,41.99275623,-87.80163054,2
9/7/2011,7:00:00 PM,41.99222821,-87.8008625,2
9/7/2011,7:00:00 PM,41.9920842,-87.80043048,2
9/7/2011,7:00:00 PM,41.99189219,-87.80009447,2
9/7/2011,7:00:00 PM,41.99170018,-87.79966245,2
9/7/2011,7:00:00 PM,41.99136416,-87.79918242,2
9/7/2011,7:00:00 PM,41.99102815,-87.79846239,2
9/7/2011,7:00:00 PM,41.99078814,-87.79803037,2
9/7/2011,7:00:00 PM,41.99050012,-87.79755035,2
9/7/2011,7:00:00 PM,41.99026011,-87.79731034,2
9/7/2011,7:00:00 PM,41.98982809,-87.7964943,2
9/7/2011,7:00:00 PM,41.98934807,-87.79563026,2
9/7/2011,7:00:00 PM,41.98906006,-87.79510223,2
9/7/2011,7:00:00 PM,41.98867604,-87.7944302,2
9/7/2011,7:00:00 PM,41.98838802,-87.79404618,2
9/7/2011,7:00:00 PM,41.98805201,-87.79356616,2
9/7/2011,7:00:00 PM,41.987812,-87.79289413,2
9/7/2011,7:00:00 PM,41.98752398,-87.7924141,2
9/7/2011,7:00:00 PM,41.98728397,-87.79198208,2
9/7/2011,7:00:00 PM,41.98699596,-87.79150206,2
9/7/2011,7:00:00 PM,41.98670794,-87.79121405,2
9/7/2011,7:00:00 PM,41.98656394,-87.79087803,2
9/7/2011,7:00:00 PM,41.98637193,-87.79035001,2
9/7/2011,7:00:00 PM,41.98608391,-87.78986998,2
9/7/2011,7:00:00 PM,41.9856999,-87.78934196,2
9/7/2011,7:00:00 PM,41.98545989,-87.78876593,2
9/7/2011,7:00:00 PM,41.98517187,-87.78842992,2
9/7/2011,7:00:00 PM,41.98445184,-87.78770988,2
9/7/2011,7:00:00 PM,41.98425983,-87.78828591,2
9/7/2011,7:00:00 PM,41.98454784,-87.78871793,2
9/7/2011,7:00:00 PM,41.98488386,-87.78938996,2
9/7/2011,7:00:00 PM,41.98507587,-87.78986998,2
9/7/2011,7:00:00 PM,41.98526788,-87.79035001,2
9/7/2011,7:00:00 PM,41.98555589,-87.79092603,2
9/7/2011,7:00:00 PM,41.9857479,-87.79126205,2
9/7/2011,7:00:00 PM,41.98593991,-87.79140606,2
9/7/2011,7:00:00 PM,41.98627592,-87.79092603,2
9/7/2011,7:00:00 PM,41.98565189,-87.79179008,2
9/7/2011,7:00:00 PM,41.98550789,-87.79217409,2
9/7/2011,7:00:00 PM,41.98531588,-87.79251011,2
9/7/2011,7:00:00 PM,41.98521987,-87.79289413,2
9/7/2011,7:00:00 PM,41.98507587,-87.79313414,2
9/7/2011,7:00:00 PM,41.98608391,-87.80743881,2
9/7/2011,7:00:00 PM,41.98891605,-87.80571073,2
9/7/2011,7:00:00 PM,41.98958808,-87.80566273,2
9/7/2011,7:00:00 PM,41.99016411,-87.80566273,2
9/7/2011,7:00:00 PM,41.99054813,-87.80561473,2
9/7/2011,7:00:00 PM,41.99107615,-87.80571073,2
9/7/2011,7:00:00 PM,41.99150817,-87.80571073,2
9/7/2011,7:00:00 PM,41.9920362,-87.80561473,2
9/7/2011,7:00:00 PM,41.99242021,-87.80571073,2
9/7/2011,7:00:00 PM,41.99294824,-87.80571073,2
9/7/2011,7:00:00 PM,41.99371628,-87.80561473,2
9/7/2011,7:00:00 PM,41.99434031,-87.80566273,2
9/7/2011,7:00:00 PM,41.99472432,-87.80561473,2
9/7/2011,7:00:00 PM,41.99342826,-87.80599875,2
9/7/2011,7:00:00 PM,41.99309225,-87.80513471,2
9/7/2011,7:00:00 PM,41.99280423,-87.80465468,2
9/7/2011,7:00:00 PM,41.99251622,-87.80417466,2
9/7/2011,7:00:00 PM,41.9921802,-87.80359863,2
9/7/2011,7:00:00 PM,41.99189219,-87.8029266,2
9/7/2011,7:00:00 PM,41.99155617,-87.80249458,2
9/7/2011,7:00:00 PM,41.99146017,-87.80206256,2
9/7/2011,7:00:00 PM,41.99112415,-87.80148653,2
9/7/2011,7:00:00 PM,41.99088414,-87.80100651,2
9/7/2011,7:00:00 PM,41.9921802,-87.80139053,2
9/7/2011,7:00:00 PM,41.99194019,-87.80167854,2
9/7/2011,7:00:00 PM,41.99165218,-87.80196656,2
9/7/2011,7:00:00 PM,41.99333226,-87.80335862,2
9/7/2011,7:00:00 PM,41.99261222,-87.80359863,2
9/7/2011,7:00:00 PM,41.99170018,-87.80374264,2
9/7/2011,7:00:00 PM,41.99122016,-87.80369464,2
9/7/2011,7:00:00 PM,41.99083614,-87.80379064,2
9/7/2011,7:00:00 PM,41.99040412,-87.80383864,2
9/7/2011,7:00:00 PM,41.99232421,-87.80422266,2
9/7/2011,7:00:00 PM,41.99227621,-87.80484669,2
9/7/2011,7:00:00 PM,41.99237221,-87.80527871,2
9/7/2011,7:00:00 PM,41.9899241,-87.80422266,2
9/7/2011,7:00:00 PM,41.9899721,-87.80484669,2
9/7/2011,7:00:00 PM,41.9899241,-87.80523071,2
9/7/2011,7:00:00 PM,41.98637193,-87.80791884,2
9/7/2011,7:00:00 PM,41.98665994,-87.80863887,2
9/7/2011,7:00:00 PM,41.98689995,-87.80907089,2
9/7/2011,7:00:00 PM,41.98704396,-87.80940691,2
9/7/2011,7:00:00 PM,41.98723597,-87.80983893,2
9/7/2011,7:00:00 PM,41.98733197,-87.81027095,2
9/7/2011,7:00:00 PM,41.98761999,-87.81055896,2
9/7/2011,7:00:00 PM,41.987956,-87.81113499,2
9/7/2011,7:00:00 PM,41.98805201,-87.81156701,2
9/7/2011,7:00:00 PM,41.98819601,-87.81175902,2
9/7/2011,7:00:00 PM,41.98838802,-87.81199903,2
9/7/2011,7:00:00 PM,41.98867604,-87.81271906,2
9/7/2011,7:00:00 PM,41.99064413,-87.81670325,2
9/7/2011,7:00:00 PM,41.99098015,-87.81756729,2
9/7/2011,7:00:00 PM,41.99146017,-87.81809532,2
9/7/2011,7:00:00 PM,41.99170018,-87.81871935,2
9/7/2011,7:00:00 PM,41.99184419,-87.81905536,2
9/7/2011,7:00:00 PM,41.99194019,-87.81943938,2
9/7/2011,7:00:00 PM,41.99227621,-87.82001541,2
9/7/2011,7:00:00 PM,41.99266023,-87.82063944,2
9/7/2011,7:00:00 PM,41.99290024,-87.82121547,2
9/7/2011,7:00:00 PM,41.99318825,-87.82169549,2
9/7/2011,7:00:00 PM,41.99323625,-87.8220315,2
9/7/2011,7:00:00 PM,41.98776399,-87.81190303,2
9/7/2011,7:00:00 PM,41.98699596,-87.81185502,2
9/7/2011,7:00:00 PM,41.98656394,-87.81195103,2
9/7/2011,7:00:00 PM,41.98603591,-87.81195103,2
9/7/2011,7:00:00 PM,41.98565189,-87.81180702,2
9/7/2011,7:00:00 PM,41.98526788,-87.81175902,2
9/7/2011,7:00:00 PM,41.98488386,-87.81185502,2
9/7/2011,7:00:00 PM,41.98440384,-87.81185502,2
9/7/2011,7:00:00 PM,41.98392381,-87.81190303,2
9/7/2011,7:00:00 PM,41.98353979,-87.81195103,2
9/7/2011,7:00:00 PM,41.98310777,-87.81190303,2
9/7/2011,7:00:00 PM,41.98272376,-87.81190303,2
9/7/2011,7:00:00 PM,41.98262775,-87.81151901,2
9/7/2011,7:00:00 PM,41.98262775,-87.81084698,2
9/7/2011,7:00:00 PM,41.98262775,-87.81012694,2
9/7/2011,7:00:00 PM,41.98267575,-87.80940691,2
9/7/2011,7:00:00 PM,41.98267575,-87.80854287,2
9/7/2011,7:00:00 PM,41.98291577,-87.81065497,2
9/7/2011,7:00:00 PM,41.98349179,-87.81065497,2
9/7/2011,7:00:00 PM,41.98406782,-87.81060696,2
9/7/2011,7:00:00 PM,41.98459584,-87.81051096,2
9/7/2011,7:00:00 PM,41.98497986,-87.81051096,2
9/7/2011,7:00:00 PM,41.98560389,-87.81055896,2
9/7/2011,7:00:00 PM,41.98593991,-87.81046296,2
9/7/2011,7:00:00 PM,41.98641993,-87.81041496,2
9/7/2011,7:00:00 PM,41.98689995,-87.81031895,2
9/7/2011,7:00:00 PM,41.98718797,-87.81031895,2
9/7/2011,7:00:00 PM,41.98771599,-87.81007894,2
9/7/2011,7:00:00 PM,41.987812,-87.80964692,2
9/7/2011,7:00:00 PM,41.987812,-87.80911889,2
9/7/2011,7:00:00 PM,41.987812,-87.80868687,2
9/7/2011,7:00:00 PM,41.98776399,-87.80844686,2
9/7/2011,7:00:00 PM,41.98737998,-87.80844686,2
9/7/2011,7:00:00 PM,41.98704396,-87.80839886,2
9/7/2011,7:00:00 PM,41.98656394,-87.80835086,2
9/7/2011,7:00:00 PM,41.98930007,-87.81003094,2
9/7/2011,7:00:00 PM,41.98949208,-87.81003094,2
9/7/2011,7:00:00 PM,41.98982809,-87.81007894,2
9/7/2011,7:00:00 PM,41.98982809,-87.80940691,2
9/7/2011,7:00:00 PM,41.98978009,-87.80892688,2
9/7/2011,7:00:00 PM,41.98982809,-87.80835086,2
9/7/2011,7:00:00 PM,41.98982809,-87.80801484,2
9/7/2011,7:00:00 PM,41.9899241,-87.80695879,2
9/7/2011,7:00:00 PM,41.99184419,-87.80825485,2
9/7/2011,7:00:00 PM,41.99136416,-87.80835086,2
9/7/2011,7:00:00 PM,41.99078814,-87.80825485,2
9/7/2011,7:00:00 PM,41.99035612,-87.80835086,2
9/7/2011,7:00:00 PM,41.98944407,-87.80830286,2
9/7/2011,7:00:00 PM,41.98901205,-87.80835086,2
9/7/2011,7:00:00 PM,41.98843603,-87.80839886,2
9/7/2011,7:00:00 PM,41.9920362,-87.80777483,2
9/7/2011,7:00:00 PM,41.9920842,-87.80724681,2
9/7/2011,7:00:00 PM,41.98531588,-87.80983893,2
9/7/2011,7:00:00 PM,41.98526788,-87.80998293,2
9/7/2011,7:00:00 PM,41.98526788,-87.81031895,2
9/7/2011,7:00:00 PM,41.98517187,-87.81099098,2
9/7/2011,7:00:00 PM,41.98521987,-87.81151901,2
9/7/2011,7:00:00 PM,41.98593991,-87.80950291,2
9/7/2011,7:00:00 PM,41.98565189,-87.80940691,2
9/7/2011,7:00:00 PM,41.98517187,-87.80950291,2
9/7/2011,7:00:00 PM,41.98478785,-87.80950291,2
9/7/2011,7:00:00 PM,41.98440384,-87.80945491,2
9/7/2011,7:00:00 PM,41.98416382,-87.8093109,2
9/7/2011,7:00:00 PM,41.98425983,-87.80868687,2
9/7/2011,7:00:00 PM,41.98416382,-87.80801484,2
9/7/2011,7:00:00 PM,41.98411582,-87.8071988,2
9/7/2011,7:00:00 PM,41.9836358,-87.80743881,2
9/7/2011,7:00:00 PM,41.9835878,-87.80815885,2
9/7/2011,7:00:00 PM,41.9835878,-87.80892688,2
9/7/2011,7:00:00 PM,41.9835878,-87.80955091,2
9/7/2011,7:00:00 PM,41.98349179,-87.80988693,2
9/7/2011,7:00:00 PM,41.9835878,-87.81027095,2
9/7/2011,7:00:00 PM,41.98550789,-87.81598322,2
9/7/2011,7:00:00 PM,41.98560389,-87.81521518,2
9/7/2011,7:00:00 PM,41.98565189,-87.81463915,2
9/7/2011,7:00:00 PM,41.98565189,-87.81406313,2
9/7/2011,7:00:00 PM,41.98560389,-87.8133911,2
9/7/2011,7:00:00 PM,41.98565189,-87.81305508,2
9/7/2011,7:00:00 PM,41.98536388,-87.81276707,2
9/7/2011,7:00:00 PM,41.98512387,-87.81257506,2
9/7/2011,7:00:00 PM,41.98488386,-87.81598322,2
9/7/2011,7:00:00 PM,41.98493186,-87.81535919,2
9/7/2011,7:00:00 PM,41.98488386,-87.81478316,2
9/7/2011,7:00:00 PM,41.98488386,-87.81415913,2
9/7/2011,7:00:00 PM,41.98488386,-87.8135351,2
9/7/2011,7:00:00 PM,41.98488386,-87.81319909,2
9/7/2011,7:00:00 PM,41.98406782,-87.81607922,2
9/7/2011,7:00:00 PM,41.98406782,-87.81540719,2
9/7/2011,7:00:00 PM,41.98411582,-87.81487917,2
9/7/2011,7:00:00 PM,41.98406782,-87.81435114,2
9/7/2011,7:00:00 PM,41.98406782,-87.81372711,2
9/7/2011,7:00:00 PM,41.98401982,-87.81329509,2
9/7/2011,7:00:00 PM,41.98387581,-87.81310308,2
9/7/2011,7:00:00 PM,41.98339579,-87.81607922,2
9/7/2011,7:00:00 PM,41.98315578,-87.81531119,2
9/7/2011,7:00:00 PM,41.98291577,-87.81449515,2
9/7/2011,7:00:00 PM,41.98281976,-87.81411113,2
9/7/2011,7:00:00 PM,41.98267575,-87.8134871,2
9/7/2011,7:00:00 PM,41.98267575,-87.81286307,2
9/7/2011,7:00:00 PM,41.98267575,-87.81228704,2
9/7/2011,7:00:00 PM,41.98406782,-87.81502317,2
9/7/2011,7:00:00 PM,41.9836838,-87.81483116,2
9/7/2011,7:00:00 PM,41.98344379,-87.81444715,2
9/7/2011,7:00:00 PM,41.98334779,-87.81411113,2
9/7/2011,7:00:00 PM,41.98325178,-87.81372711,2
9/7/2011,7:00:00 PM,41.98320378,-87.81324709,2
9/7/2011,7:00:00 PM,41.98445184,-87.81319909,2
9/7/2011,7:00:00 PM,41.98349179,-87.81319909,2
9/7/2011,7:00:00 PM,41.98449984,-87.81598322,2
9/7/2011,7:00:00 PM,41.99362027,-87.8219835,2
9/7/2011,7:00:00 PM,41.99496433,-87.8218875,2
9/7/2011,7:00:00 PM,41.99664441,-87.82164749,2
9/7/2011,7:00:00 PM,41.99683642,-87.82135947,2
9/7/2011,7:00:00 PM,41.99683642,-87.82073544,2
9/7/2011,7:00:00 PM,41.99678842,-87.82030342,2
9/7/2011,7:00:00 PM,41.99683642,-87.81996741,2
9/7/2011,7:00:00 PM,41.99688443,-87.81943938,2
9/7/2011,7:00:00 PM,41.99688443,-87.81900736,2
9/7/2011,7:00:00 PM,41.99688443,-87.81833533,2
9/7/2011,7:00:00 PM,41.99693243,-87.81785531,2
9/7/2011,7:00:00 PM,41.99693243,-87.81751929,2
9/7/2011,7:00:00 PM,41.99688443,-87.81699127,2
9/7/2011,7:00:00 PM,41.99688443,-87.81646324,2
9/7/2011,7:00:00 PM,41.99693243,-87.81598322,2
9/7/2011,7:00:00 PM,41.99698043,-87.8155032,2
9/7/2011,7:00:00 PM,41.99693243,-87.81507118,2
9/7/2011,7:00:00 PM,41.99693243,-87.81468716,2
9/7/2011,7:00:00 PM,41.99698043,-87.81411113,2
9/7/2011,7:00:00 PM,41.99698043,-87.81377511,2
9/7/2011,7:00:00 PM,41.99693243,-87.8133911,2
9/7/2011,7:00:00 PM,41.99698043,-87.81276707,2
9/7/2011,7:00:00 PM,41.99698043,-87.81233505,2
9/7/2011,7:00:00 PM,41.99702843,-87.81185502,2
9/7/2011,7:00:00 PM,41.99693243,-87.81118299,2
9/7/2011,7:00:00 PM,41.99693243,-87.81060696,2
9/7/2011,7:00:00 PM,41.99698043,-87.81012694,2
9/7/2011,7:00:00 PM,41.9963084,-87.80902289,2
9/7/2011,7:00:00 PM,41.99616439,-87.80854287,2
9/7/2011,7:00:00 PM,41.99587638,-87.80825485,2
9/7/2011,7:00:00 PM,41.99573237,-87.80787084,2
9/7/2011,7:00:00 PM,41.99558836,-87.80767883,2
9/7/2011,7:00:00 PM,41.99534835,-87.8071028,2
9/7/2011,7:00:00 PM,41.99650041,-87.81891136,2
9/7/2011,7:00:00 PM,41.99573237,-87.81895936,2
9/7/2011,7:00:00 PM,41.99482033,-87.81900736,2
9/7/2011,7:00:00 PM,41.99448431,-87.81910337,2
9/7/2011,7:00:00 PM,41.99290024,-87.81910337,2
9/7/2011,7:00:00 PM,41.99242021,-87.81905536,2
9/7/2011,7:00:00 PM,41.9921322,-87.81900736,2
9/7/2011,7:00:00 PM,41.99602038,-87.82126347,2
9/7/2011,7:00:00 PM,41.99602038,-87.82068744,2
9/7/2011,7:00:00 PM,41.99597238,-87.82020742,2
9/7/2011,7:00:00 PM,41.99602038,-87.81958339,2
9/7/2011,7:00:00 PM,41.99602038,-87.81862334,2
9/7/2011,7:00:00 PM,41.99602038,-87.81795131,2
9/7/2011,7:00:00 PM,41.99606839,-87.81747129,2
9/7/2011,7:00:00 PM,41.99602038,-87.81699127,2
9/7/2011,7:00:00 PM,41.99501234,-87.82145548,2
9/7/2011,7:00:00 PM,41.99501234,-87.82097545,2
9/7/2011,7:00:00 PM,41.99501234,-87.82039943,2
9/7/2011,7:00:00 PM,41.99501234,-87.82001541,2
9/7/2011,7:00:00 PM,41.99501234,-87.81943938,2
9/7/2011,7:00:00 PM,41.99496433,-87.81886335,2
9/7/2011,7:00:00 PM,41.99506034,-87.81819132,2
9/7/2011,7:00:00 PM,41.99501234,-87.81751929,2
9/7/2011,7:00:00 PM,41.99510834,-87.81699127,2
9/7/2011,7:00:00 PM,41.9941963,-87.82102346,2
9/7/2011,7:00:00 PM,41.9941963,-87.82030342,2
9/7/2011,7:00:00 PM,41.9941963,-87.81958339,2
9/7/2011,7:00:00 PM,41.9942443,-87.81871935,2
9/7/2011,7:00:00 PM,41.9942443,-87.81819132,2
9/7/2011,7:00:00 PM,41.9942443,-87.8176153,2
9/7/2011,7:00:00 PM,41.9941963,-87.81713527,2
9/7/2011,7:00:00 PM,41.9942443,-87.81675125,2
9/7/2011,7:00:00 PM,41.99318825,-87.82107146,2
9/7/2011,7:00:00 PM,41.99333226,-87.82073544,2
9/7/2011,7:00:00 PM,41.99333226,-87.82030342,2
9/7/2011,7:00:00 PM,41.99333226,-87.8199194,2
9/7/2011,7:00:00 PM,41.99338026,-87.81924737,2
9/7/2011,7:00:00 PM,41.99333226,-87.81867135,2
9/7/2011,7:00:00 PM,41.99333226,-87.81819132,2
9/7/2011,7:00:00 PM,41.99338026,-87.8176153,2
9/7/2011,7:00:00 PM,41.99338026,-87.81713527,2
9/7/2011,7:00:00 PM,41.99333226,-87.81679926,2
9/7/2011,7:00:00 PM,41.99227621,-87.81679926,2
9/7/2011,7:00:00 PM,41.99179618,-87.81675125,2
9/7/2011,7:00:00 PM,41.99131616,-87.81670325,2
9/7/2011,7:00:00 PM,41.99102815,-87.81675125,2
9/7/2011,7:00:00 PM,41.99237221,-87.81751929,2
9/7/2011,7:00:00 PM,41.99237221,-87.81708727,2
9/7/2011,7:00:00 PM,41.99237221,-87.81675125,2
9/7/2011,7:00:00 PM,41.9964524,-87.81684726,2
9/7/2011,7:00:00 PM,41.99650041,-87.81622323,2
9/7/2011,7:00:00 PM,41.99650041,-87.8155992,2
9/7/2011,7:00:00 PM,41.9964524,-87.81507118,2
9/7/2011,7:00:00 PM,41.99650041,-87.81459115,2
9/7/2011,7:00:00 PM,41.99650041,-87.81411113,2
9/7/2011,7:00:00 PM,41.9964524,-87.81372711,2
9/7/2011,7:00:00 PM,41.9964524,-87.81315108,2
9/7/2011,7:00:00 PM,41.99650041,-87.81281507,2
9/7/2011,7:00:00 PM,41.9964524,-87.81228704,2
9/7/2011,7:00:00 PM,41.9963084,-87.81228704,2
9/7/2011,7:00:00 PM,41.99539635,-87.81646324,2
9/7/2011,7:00:00 PM,41.99539635,-87.81588721,2
9/7/2011,7:00:00 PM,41.99539635,-87.81540719,2
9/7/2011,7:00:00 PM,41.99544436,-87.81497517,2
9/7/2011,7:00:00 PM,41.99544436,-87.81459115,2
9/7/2011,7:00:00 PM,41.99539635,-87.81406313,2
9/7/2011,7:00:00 PM,41.99539635,-87.81319909,2
9/7/2011,7:00:00 PM,41.99539635,-87.81276707,2
9/7/2011,7:00:00 PM,41.99539635,-87.81223904,2
9/7/2011,7:00:00 PM,41.99539635,-87.81156701,2
9/7/2011,7:00:00 PM,41.99539635,-87.81084698,2
9/7/2011,7:00:00 PM,41.99544436,-87.81041496,2
9/7/2011,7:00:00 PM,41.99539635,-87.80998293,2
9/7/2011,7:00:00 PM,41.99534835,-87.80935891,2
9/7/2011,7:00:00 PM,41.99539635,-87.80887888,2
9/7/2011,7:00:00 PM,41.99534835,-87.80830286,2
9/7/2011,7:00:00 PM,41.99534835,-87.80777483,2
9/7/2011,7:00:00 PM,41.99448431,-87.81679926,2
9/7/2011,7:00:00 PM,41.99448431,-87.81636724,2
9/7/2011,7:00:00 PM,41.99453231,-87.81579121,2
9/7/2011,7:00:00 PM,41.99448431,-87.81526318,2
9/7/2011,7:00:00 PM,41.99448431,-87.81497517,2
